VAR_0,VAR_1,VAR_2,VAR_3,VAR_4,VAR_5,VAR_6,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,Target
-0.9672947792983145,0.5495569247906181,1.1350781512506622,-0.7788522319015665,-0.803029128636006,0.4922404599141066,0.7909473787863747,0.8028016129747805,0.07165595652574716,0.6570280695807418,0.21279489457770626,0.6645203875824205,-0.8432257589438893,-1.212526767916856,-0.17659980726319477,0.011526880619443005,0.421135730772878,0.7536646691088966,0.9137361325592505,0.8863261146133782,1
-0.23782414189816975,0.0462778788115477,-0.022678156543284606,0.48083394286111764,0.3032898566535463,1.72785117169635,-2.1504681903458542,-1.1830497555223645,0.8001301079141016,-0.22906318385653696,0.14241419824013526,-0.7711368311302789,1.064771812946292,-1.5009181691959599,0.4720901642489552,-0.5133091015579512,1.0047850813298893,0.9721548369632249,-2.0116059963332384,-0.3439663987832779,0
1.0099042966394693,0.23168065957797573,-1.1422875605820684,0.962306817930715,-1.1796966840748317,-0.38041979181165003,1.6060068589015588,1.140167331579792,-1.599037175619158,0.651437135963024,0.8708978590245758,-1.7251334353030339,-0.0692954566398419,1.166003574267076,0.2876281905702345,-0.07712864709674365,-1.4027989340612286,0.1095654207701726,-1.1397872959665936,-0.15989540758365212,0
0.867503816759043,0.3017134306728644,-0.16389766641009546,-1.014448041047507,-1.0014177363658054,-1.1944896903754278,-0.24406805395121106,-0.5939178512456418,-0.9945404911751807,-0.5801130967622218,-0.6282987641644198,0.8534168599256664,0.6260959575478565,1.6511227150890129,0.25426267857912577,-1.3139686752727706,0.5608453903287114,-1.216600749652823,0.22854252832325173,-0.6943538425161616,1
0.15230921732376596,-1.997687190325093,0.1337202085112366,-0.30531306586086615,2.2844269726427453,0.12030681845796419,-0.12967595402027376,-0.5578520935367921,1.0838457743790935,1.345872340792445,0.07596075732476285,-1.1825919423035416,0.09600149518197312,0.04284790893863977,0.01797362282699825,0.342309891272675,2.0177891199353706,-0.0967518646973284,-0.4191794762041523,-0.12070723370425089,0
0.9003409804742702,-0.9009339803495906,0.44724162114823857,0.8521291854978646,-0.022109641656399715,-0.5470044967576133,0.25133421932155453,-1.1768036103833832,2.4203456366353717,-0.6201662708253838,-0.41033209375448054,-0.06724933442305245,-1.1242217119541746,1.1950971499621104,-0.6346212653960249,-0.05270549179549541,0.5535792972769363,1.129148186146371,-0.7268545467650831,0.5247331091545687,0
1.8469017542202304,2.1415038057465945,0.2527123840730901,0.5120923055379502,0.11164453913609655,-2.132525998254781,-0.16347540480113876,0.07202922163917494,1.483135959988171,-2.741342100986244,-0.0858093363105821,-0.68293134454283,-1.1651847753944606,3.207913938518152,0.3033641796917454,1.0650602383934866,1.3262730351552638,-0.6083933732732679,-0.08477274880997254,-0.9444438952850651,0
-0.4399388614727929,-0.37293681635235953,-0.3716228392159983,2.0163512686451948,0.207618336554831,-0.22307706359859403,1.0607605867597572,-0.7860843721939949,1.4223371900947526,-0.0060728369400049964,-0.5456335893781006,0.3435593795416473,-1.4926415937404076,-0.21690292524417254,-0.9955796089469008,-0.2266412225723907,-0.28657016791059126,-0.25492202445238393,1.03761816342052,-0.2662312633395647,1
-0.6404474842579798,0.3751972814829905,-1.3545979121184828,1.4874197061705043,0.35029263819663853,1.446668224113157,-0.4065837430971039,1.2516563160509195,-0.03761937032434081,2.127093760445298,-0.6200279108893461,-2.0498442781528134,0.10143362770170042,-1.641764214572565,-0.19429808259821818,1.120601850188445,0.18398699826389972,0.11164713075215352,-0.9547975840050265,-1.665309960038345,0
-0.13355177599321294,-0.8635614087467258,-1.2167499514683886,-1.2625855308250349,0.8712483884092569,1.6120059030031735,-0.07407934252175868,-1.6387308646998362,0.6705955973352637,0.4339732209775255,-0.6925518011782966,0.054962197432776895,-0.8665540606067912,-1.3232138658174082,0.7463154910785558,0.2000646974939197,-0.37001482589439677,0.8314234321551034,-2.0227284410672213,1.4850799518519795,0
1.0386204793660865,-0.11973321402835332,0.6044571190275342,-0.5920407628322998,1.4212088457162944,-0.7003901230674379,0.49294038987792926,1.3126201161656157,0.2417878364507306,-1.6934294986456924,-0.1421350478756197,-1.2479562123949182,0.11687185838969562,1.4305769958828167,-0.3832692983038139,0.37360456235848205,0.555172886345431,-0.12464415257137285,-0.7419400299145789,0.6731889811832703,0
0.5092267203078159,1.7819684117672663,-0.9548794769609528,-1.5628824505325731,0.005479714054684402,-0.6827367052705646,0.4968170395918307,-0.11016414804867418,0.07091274760722573,2.3083599684224083,0.4346788553198577,-0.282880997282884,-1.4147297623846584,0.9554158095707197,1.49640061361439,0.7676675802244196,-1.1247255540645817,-0.3752061244162406,0.1085034320539604,-1.0283446629801263,0
0.8793841341661486,-0.9223376049880951,-0.29018852905320386,1.12451357550826,-0.5185369520223717,-0.4771208798304755,0.5464184341832989,0.43037735593962884,-0.25367225365470136,-0.5603065643275849,-0.3348658588465228,0.5270416842768618,0.14357287478495623,1.1244984779905796,1.0750413344504184,-0.24648155668071828,-1.5046210572548104,0.7070458263137166,-0.7894747189998423,-0.8855228298336297,0
-1.6923516304639104,-0.3806398837862638,0.6218231227705959,-0.2929775556539687,-0.4363996891890033,1.5583782976390896,1.2492027854631418,0.5144319232100236,-1.8813271101042948,0.399207111299299,0.7037876018585809,1.2026356268817593,-0.5933554234567784,-2.643272313611563,0.48359179420396525,1.0765579666153873,0.43466296505374924,0.2642808424372907,0.6283797424140176,-1.1310886517594403,1
-0.5370656108181578,1.2938482714968116,0.5339998486424071,-0.04049657003917471,0.7941713596506432,0.5907192384595027,0.7024318348254545,1.0714789332956047,-0.5049745114058943,1.039277494519813,-0.1767723003474039,-1.7625201078371455,1.3279710589898288,-0.9108276447471289,-0.9958805983477057,-0.0486598528774257,1.0078379275033398,-0.608219510768228,0.0655733684596349,0.42282199803150483,0
-1.0127502996930213,0.28380041520509425,-1.063324490153352,-0.7436814332496744,-0.5543152513042743,3.2517780980775313,-0.9855306136940066,-0.8235760155864423,0.6125608584330176,0.6607441155342293,-1.6260914801236284,-0.3207564788867899,0.8938848995842026,-3.3178603573821563,-0.3354567140465417,-1.42471273746716,0.2827837131755456,0.13978483194693342,-2.8516525031395226,-0.4598225839212638,0
-0.38265485969348373,-0.9407088260251919,0.563004168610028,-0.770517461301917,0.5489409472189054,1.9520920609702874,0.49709696747970206,-1.0639259793202775,-0.7343327189471959,-0.6765251164113969,-0.5188820184819739,-0.22747725981514927,1.166497365226275,-1.795153733287599,0.015684995566927554,-1.059568406866933,-0.09213006317025085,0.7303180044565043,-2.084303392534462,-0.13568955259308194,0
-0.5586774466935754,0.7294475484794498,-0.25856617551521144,-0.5187996995305777,-0.5533462523795059,1.9314401578499725,0.6734220894220794,0.48348880634528063,0.06773449955989486,-0.7759043065712585,1.8501000658266935,-0.7270110288094006,-0.46419217380646444,-1.9332911373025907,-0.6904978683643679,-0.2621788646105355,-0.22444635008116362,0.6829518109605945,-1.7646214378525509,-1.9964525326559497,0
0.7009806615771855,0.870506991979843,-1.7139977330582687,0.6007672250093721,0.1347392748707149,-0.2284523238196307,-0.06768867190391771,1.5337597231654807,0.7252600823207458,-0.42683624325446756,-0.9862023426196534,0.3937843136483901,1.437774107146786,0.7826819952885617,-1.8589065684944046,-1.757302441668995,-0.1372114140468903,-0.7094010451827105,-0.8406777697954002,0.5130125742036233,0
-0.9916669755051749,-2.1555383321529984,-1.0860333532137492,1.9490746636928,0.5635452775176844,0.7172481818191294,0.6365809982622413,-0.6938817602905789,0.4139028709352163,-2.0316164625096,-1.7848866333272129,-1.2914466629859567,0.2100052918883484,-1.4022247861802137,-0.6764009642603754,-0.0014704185498388925,1.2576548393651708,0.9011612903909683,0.6408708046466103,-1.2401875942650853,1
1.292948674271112,0.1453938695229132,-0.3475194056663612,0.10178643883376233,1.9129844382651067,-0.5640351732470272,0.6795824729018621,0.5759253592828715,0.5690921191403938,0.1058324816406717,-0.02833897517264449,-0.6895047117745539,-1.1633626075611443,1.5504332750603824,-0.6111980385999711,0.152669785617615,0.404325665932015,0.3245725015751446,-1.352076888232776,0.44272774090474437,0
-0.5725643863719507,0.051688020861614795,0.3346231327595908,0.5929095180624246,-0.875319926493895,0.520696617623566,-1.430531599820131,0.34975317198176537,-0.424148128296983,0.843491522290068,-0.8157715958590684,1.0228629964202414,-1.6347618293138426,-0.889387841807828,0.14804933821678518,0.6513314812909723,0.584128915153111,-0.9372197384761576,0.221700065931836,1.0351650936547157,0
-0.681026758834885,-1.8271256430370895,-1.2338928712622745,-0.1462369725265958,0.25834344839919937,1.6903237849996706,-1.2068367252032686,0.08721790404278526,-0.8345220857812571,-0.40932903034038076,1.456833138947045,0.5696443621624573,0.6187092837302096,-1.8595634139098447,0.992872315710607,-0.7669807314010535,0.9637585513483996,-0.5298323638426807,-1.2268276101712043,0.8512140665564212,0
1.3079714294484632,-0.782469241318184,-1.518450003320136,1.2953338822694827,2.597592307276164,-0.8796062965302028,-1.0582910658384255,-0.6587613795642449,-1.686685695006557,0.9666398240743973,1.0362495734804793,2.033009600055436,-1.0693966266917978,1.7997648186105355,-0.3093744204800747,1.275333062933095,0.8748985711778672,-0.5010910170461749,-0.9377188364225677,-1.670591996308974,0
-0.6363055488949008,-1.9948835557729527,0.6605382523512338,-0.09029441156353361,0.2792400906096968,0.6090830964975403,1.6458137318384873,0.11221230224909545,-0.7572633267422739,-0.2248356671187738,0.3912177421115565,0.07309567778449465,-0.018387864128569915,-1.011170349383343,-0.2859127606159226,-0.03550246980383154,0.19344275858116514,0.11496485817162586,0.20404533740654918,-1.009651771686666,0
0.8643663936543999,0.8635343924680712,0.6096635862986303,-0.6508815586801598,-1.488900353546186,-0.11372838379864764,-0.3970316347497834,0.2722387667042976,-0.48920957224520145,0.5002407178696379,0.14342380020503273,-0.7844074001597084,-1.2698372263790902,0.8393743199703402,-0.32537322403101554,0.3687213027041914,-2.1888224738234388,0.5098285650674376,-1.2703953042312108,0.39192051605579165,0
-0.5364191287842024,0.5347149119158201,-0.8860511813802634,-0.5692243949201913,-0.5961078632004542,1.9308467990082132,-0.4939700287353887,-1.6619821654513907,0.12889327453008018,-1.3947796994994222,-0.4759811083194663,-0.6188947127618444,0.661093317599016,-1.9134244668720073,1.0157579706429174,-0.9931573975589073,1.2288222717805,-2.0490043141412606,-1.8005854615686596,-0.6511797661064159,0
0.22015188715733555,0.20549884836398843,-0.8097622931768786,-1.2151199976157738,-1.8840710942175196,1.0586703510490805,-0.08137592189105784,0.5581235843616109,1.0717125687743678,0.8129208832363418,-0.5819771993182338,0.6321766216469819,-0.36186912679580846,-0.6003708248602757,0.1727550629482355,-0.38750323004788567,-0.11376167676967155,1.038154518141289,-1.8372585766471246,0.29945615639316125,0
0.8574491700797051,1.2537232420327002,-1.2377782254065541,0.5727468699956949,-0.804276929407745,-0.0006292095776274217,-0.7824673810895031,-1.3654564047850233,-1.2023947223152023,0.7394025294232456,-0.6693497462172867,0.17712898006881775,-2.690743863052816,0.7486772815117915,-2.010620999271312,1.1208586292366243,-0.6633177916059504,0.5886386657793503,-1.4163651772622166,0.38639259188064123,0
-0.20796203855475554,0.2503372986531764,0.7436111046240984,0.4599543379828993,0.7272487245622566,1.123521577778009,0.9772969148244267,-0.07363506928726993,-0.8336716649575573,-0.968289547298114,-0.43666852578572246,-0.16774413349406073,0.38948867199257997,-1.0224859025105115,1.7604370132681488,-0.9150906696626704,-1.6277706390335958,-0.4930198627706008,-1.219902611335396,-0.9287678546329041,0
1.479912928408278,-1.511280717343426,-1.8935872152652446,-0.2241566050294034,0.7564665816635685,-0.8009387639205295,0.4819342639970172,1.0691493973324164,1.3130571359770398,0.5146447152671197,-0.6511931959081056,0.12241840271475049,1.8850773666420542,1.890913118151425,-0.6804210562548073,-0.4238554816400021,0.17486052870950142,-0.6943960155269184,-1.3313971925932138,0.876689452170556,0
1.3233073187461333,0.5183706724074786,2.3533394292644325,-1.041477787146888,-1.3842470624679442,-0.5539649791188331,-0.9627772545397902,-0.37544794864766307,-0.41606280919954797,-0.08750392601866067,-0.03430121591010725,-0.39444717372510335,-1.4563988825639778,1.5693859841124165,0.07074705878744486,-0.735812413255872,-1.7276299587064312,0.18037899190988074,-1.4162703367015956,-0.48921564468161816,0
0.19397460335254013,-0.3931432665270248,1.1454291590779377,0.5571628900600053,-1.031406368586999,-1.1377707764492595,0.15319292520738,-1.2903011325890268,0.10807952873949787,-0.20430634313887636,-1.5953733085137494,-0.6716732188839704,0.025960904319377552,1.0209468571254012,0.9593964847055036,-0.8212955704644718,0.3732400051162781,0.9777652467786281,1.2628528209498842,-1.162505632042037,1
0.09440163844594368,-1.237389916489641,0.45144335483064285,0.45527246007879213,0.6894729116209368,-0.8305797751467722,0.6124089562019333,-0.546591584091742,0.7418698106872805,0.21558578512990303,-1.2175195517700876,-0.02738496542190156,1.7572137280896616,0.7041101746661257,0.7120797817634882,0.2973871327857203,-0.6952513439438246,-2.253861230633015,0.9999070084371016,-0.5108854393660922,1
1.0466698553075238,-0.5311511100822468,-0.5196371886356317,-0.38137724315337185,1.5943009742763334,-1.4287763051833624,0.018508297791179778,0.8479567450556966,-1.0785618541745472,-0.17710323662922622,-0.5873855603697434,0.18775746842943486,-0.04114193348099654,1.98283891659801,0.38703203196589575,-1.0714915538253889,-0.8031466060133686,-0.39690835264911933,0.25846944600699717,-0.9505207545533713,1
0.5077614230117693,-0.16697757390960558,1.2934188369012873,-0.605756233661806,0.4761905735362982,-0.13400147831532408,-0.06570228198912517,-0.5075435666614228,1.4594052358435563,-0.05482846701096875,-0.24334071242601113,0.3524440785603332,2.2184221425971384,0.5433779820036428,-0.6169833560429909,-0.5498428524588227,1.445838843786332,0.23258875410581928,-0.65276369008284,0.07987913411785241,0
1.0819308882563394,0.4998466066584321,-0.3360464821670558,-0.6383430950169112,1.5980481343176074,-0.7051077618365855,-1.5558235945345646,0.40350938882239096,1.180349733883915,-0.524896118018984,-0.8998221757104259,1.7869335199262188,0.3597635326619522,1.471900881813555,1.072205356226404,-1.1183911234602644,1.0372870664414844,-1.2324905995059163,-0.8069602822584758,0.21527068913133057,0
-0.4342971185513371,1.4881117933046406,-0.16020490913896857,0.5229187560058657,1.709223053476448,1.4058697765788415,-0.1195693867924815,-1.18088395176302,-0.109531408284351,-0.5019445959720462,0.7699396963439725,0.23503948646567355,-0.4673533571030912,-1.4313383989615585,0.22057058687338738,-0.47876516615866094,-2.095612719415958,-1.7756771565848553,-1.2387544017035048,0.8189857764278279,0
1.9154157682971413,-0.13471637702880693,0.22572573258684997,-0.3847871992656549,0.39891820949296763,-1.9876179231307474,-1.1948978144206979,-1.7459195158148282,-0.3828782496755764,-1.3564489344548931,0.4024536349139715,1.3610890968894176,0.71184802223103,3.1592271047587137,0.047379775452780756,-1.2739436878362598,1.0071088791134146,0.10668810164645641,-0.3996889436364345,0.2986009592189079,0
-0.6099855684511476,0.39597243074043764,0.38842861329144573,-0.2790493476378049,-1.116150955953571,2.707093407410667,0.37058012324250705,1.2296371538091366,0.261420540868375,0.9857195367036165,-0.9931753084557357,-0.2648791140387827,0.28920431700400967,-2.558682506234398,1.0146532349452322,-0.37038292196244754,-0.4665933874793876,-0.6784674845741185,-2.7593131966842965,-1.132110124593448,0
-0.7236699712275518,0.6275394214722231,-0.07484607713196037,0.05010303458870199,-1.2200138021324902,2.2810380511939186,0.5205763287806485,0.538774235316469,1.5438904427327518,-0.743453700730519,-0.5467266900532168,0.041767890695535485,-0.9490919580974377,-2.3389565793104063,0.3478264913421526,-1.1990440082922345,0.4278194320908198,-0.006028604767372314,-1.9784568448222553,0.7960853972309417,0
-0.3907733781297646,-1.1069337270900401,0.36907304684968406,1.1805496984375576,0.1417964599450596,0.2640551319136758,-0.33443770449771426,-0.6932250779010477,0.05068175576601089,1.1023378059001623,-0.14020043228705376,0.9784147035499545,-0.12882092591544644,-0.5386472239345932,1.046736529963993,-0.6851511139365752,-0.39635167809580873,0.13461920937417532,0.2784001377762324,2.464756082974813,0
-0.2828265141332037,-1.5230756897840592,0.7332571068157036,1.8785746162117956,0.7406385452526483,1.3254391488899153,-0.7212487829596892,-0.24006562993028874,0.7605674035065051,0.5814065546706236,-0.5901100456985134,0.3961674962489747,0.7993410019960151,-1.2389589782319161,0.08141468154034717,0.8416584738795884,0.8791333642745823,-0.3733188206643137,-1.3771762599503474,0.7288551368359865,0
-0.5223311820836577,-0.473397484595906,-0.8983131417699002,0.02550771341228386,-0.22261881170361889,1.07703065379989,-0.10378543824510938,-0.507049634074358,-0.09003266709931929,-1.5293942075464306,1.620917161692033,-0.3433595823081005,0.1682768797582466,-1.2620019263899844,-1.2212083023253906,1.3590636803535445,-1.2150106736352775,1.4865179342402997,-0.6355927464361472,-0.44719624425193844,0
-0.21692649480318674,1.2141725716457081,0.436995579973522,0.2996948051361306,-1.7477501888843405,1.2156845508078822,1.3686737782920229,0.06960309962762995,1.554397182348705,0.8428591382451793,0.8068254474509821,-0.3596750731644836,1.059916066740705,-1.0992974215022842,0.5881899533728987,0.21694323230499815,-1.4173947566872567,1.3580934119761312,-1.3333512472438593,-1.5125323041752212,0
-0.3350698549318592,-1.7141377471959456,1.1966916928369533,2.1332826640259266,0.747130098061274,-0.5713853678004401,-1.7934829249674744,-0.807853007455634,2.6231230826597804,-0.2050353692176581,-0.6691027979011146,0.019094205399415084,-0.5236353066494904,0.13533367575219524,-0.022013172431882774,-0.0027286925525292207,0.2637148195941087,-0.668958908757962,1.3490343934249944,0.7982740802046984,0
-0.5814837223374851,-0.6489583843154899,-1.3614215725374725,1.2568119285676245,0.19996620419553904,-0.6168292564541887,-0.34332188211128434,-0.26542203880454796,-1.966251107059153,0.47865230058946623,0.9860021316374232,-0.5795601799916997,0.5666450901775626,-0.045668645240714234,0.6609136103388139,-1.676729447436819,0.7861897871186226,1.9081447803732008,1.81956671814677,0.7218065096925991,1
-0.20619932480338143,0.7663712983491983,-1.2890883384795553,3.010210681300442,0.2478419391540966,0.23454759297196165,-2.121030877462147,-0.8317579660107924,0.46918636044230316,1.6460006382836938,-0.18307843158475037,0.05023291955611668,0.4672255584326239,-0.3555006821519532,0.09303144141604786,-0.22153324284480633,0.1575768851543561,3.0624596987425208,0.014392028707035154,0.8455446177850195,0
-1.0654969529412612,0.8607526270354674,0.08089608151704122,-0.7591546577238175,-0.6326735001994565,0.5937050028222661,-0.06426150176476376,-1.3357266787478952,1.4174091988524953,0.9909350328152379,1.2144072270525996,0.42198253336413233,0.7481344893940978,-1.3741694658708987,0.9814051607840344,-0.5273401966950851,0.1687798780787026,0.06959796652930339,0.9348394466075916,0.09162022658530877,1
-0.2277124963609546,-0.560293816598018,-0.8547078316230334,0.2864666709415104,-0.47673201512032026,0.8560551933335514,1.5198405158468662,2.7798775801373368,0.7123197974551433,1.3787773542537365,-0.9658496754498171,0.09115849354906473,-0.03706260130819561,-0.8395064136637131,0.5927065114225177,-0.030100257851418736,1.344350563420015,-0.48315071609182964,-0.8150180238000452,-2.1290936371927156,0
2.158079372857761,-1.1856890659188855,0.01107935626531376,1.0653151453158436,-1.2546242189929941,-1.930920506430305,0.7886739671160686,1.8071005735087444,0.5976291128011717,1.1883804707246648,0.43976783424968136,0.26244915333789054,0.14246734559110705,3.3285330638787882,-0.26493421106051884,1.7331498643406638,-1.573368065412698,1.13405352137578,-0.8796844470444007,-1.3234775472181546,0
-0.20296243036228415,0.3643954296786269,-0.3589334216339434,-0.07602669202375453,0.30166896812262545,0.7725225465683098,0.46637756818229786,-0.10959134951989083,0.7551456428310642,-1.0119346894498902,0.1379260195649019,-0.13126560410632274,-1.2178650566965596,-0.7553807278918512,1.1091480814971206,-0.5835247340275477,0.3985725490288424,1.2708788871701457,-0.7396717924218472,-2.260265010866606,0
-1.2952131133600264,0.8455458780219934,-0.25031306123914426,-0.06171198667117692,0.2593133046692126,0.888373397192062,-0.20705300128904186,-0.8233750719319042,1.339776489094643,0.7258509903016424,-0.36977378767647634,0.5386252955537063,0.35915447311155674,-1.7951946379786183,-1.6648444885166596,0.9032828629634017,0.708244176578609,-0.9038543451107532,0.9044297629416439,0.1108503835739051,1
-0.3968368451385861,0.9651587972344863,0.11429131517271886,-1.4039864011184604,1.4764346089085025,0.4969847271238159,-1.0518917295172312,0.74699939324387,-0.30991423307221777,-0.2627991610092359,0.6005778808262169,-0.9480824533659472,0.3179017656273737,-0.7182990958232077,1.4080230903889928,1.900423743706795,-0.6737238867786278,-1.0079572363173324,-0.035751977952273584,-0.9566243097996359,0
0.446561743644448,-0.9355849084310593,1.456269472779409,0.45795577493922235,-1.2243931829367718,0.05167663382581595,-0.47922482218379187,0.18920887463965305,0.07565995000605866,-0.15496228294288594,-2.262425065095311,1.1338423925209729,-1.317859048843793,0.3509848953482104,0.3542112268034304,-0.46088232774941706,-1.096687417787381,-0.9912890491439657,-0.8100224165090939,1.6569751463644231,0
0.9658188848352731,-1.498493190102285,-1.5127340592686072,-0.14889510073900172,0.8161214533530358,-0.43882186267996404,0.7067413975103461,-1.3265242786296354,0.09534636125611072,0.05276104250806029,-1.8194703630889857,-0.11222301374745795,-1.887477468426653,1.1712520811152771,-0.33894825329882305,-0.8712682065493332,-0.5050727777641053,1.444613339340797,-0.9856407374611594,0.5651694247536303,0
-0.9179891939073141,0.495453608177215,1.0948956741934697,-0.5745892054959829,0.1503514490037175,1.7379677016359838,0.3268896595319216,-1.1905229745043993,0.7645091118031909,1.1597527010367,0.37769498292338294,1.3935793327290826,-0.37426870735540596,-2.1019999215105263,0.9813081593640717,0.19412530917510107,-1.304270010960616,-2.041043733821651,-0.9014698647923127,1.0655846255575416,0
0.3118178546184837,-2.535693382597143,0.474084509603645,0.25208697228289345,0.6302483552610482,0.7164019133686308,0.23792361206688334,1.9957340189721107,0.8029916598055473,0.24873349136284015,1.1159345077291118,0.5568664055488571,-0.007936310267861388,-0.26417631646692463,0.5419881299711057,0.6478288638248245,-1.5203068109026128,-0.6255840431129832,-1.5124254499593872,0.7916206270788473,0
-0.022699247103710803,-0.9110924122305255,-0.103545822642764,-0.6265598650748643,0.20185981322469362,1.2712918991037765,-0.6089673372843394,1.6819470553914873,-0.8788679537475445,0.8685940175912915,0.2274513005164609,-0.7298047654702995,-0.20863192244054407,-0.9714408315763314,0.8702786303153143,0.013683228550490874,-0.060319362803548014,-1.8259668596142142,-1.7317713025926627,-2.57094843467548,0
0.009988198191139356,0.3605677343115574,0.19278403910220124,0.1637249557571426,-1.8755681284871413,0.933567482844728,0.0011624279662486557,0.44451316656161255,-0.637540828924745,0.3571974504785676,1.1208935893404426,0.17423776089438728,-0.06077426771071705,-0.6901121718073551,0.4801277505040689,1.0442016723149332,0.35411501558783326,0.6334791032871834,-1.3157791450595886,0.10977126123739572,0
-0.6107110866537078,-0.9117517076871006,-0.7062028792629748,-0.5269026300643642,-2.968444328547696,1.0514810529273388,0.8659211086313535,-0.0827308790416549,0.21813153402388646,-1.0724480250793005,1.3230966781495168,1.469440708531804,-0.9166685336417967,-1.3199965180276314,-0.6525863276929851,-1.2201186832293773,-0.7782227841379178,0.00912387460397955,-0.45395536007186077,0.5651304766048213,0
1.30822789939947,-0.34727008979365004,0.6475838901579106,1.5139739272658461,1.445768296302469,-0.6634610929046335,0.9743251068631578,-0.4798610040751645,1.5532338780997852,-0.6074784183152602,-0.29607483875849355,0.44095371603204586,-0.7029861007028868,1.6381917574419698,2.357078708669822,-0.6806996903684887,0.15482690940180607,0.8527985097877231,-1.2389576310671127,0.7283346241462542,0
